Frame 1
27,221,36,239,0
9,222,32,246,0
132,232,149,281,0
Frame 1631
151,194,204,377,0
118,188,163,311,0
26,232,94,354,0
257,286,322,559,0
199,262,274,392,0
27,221,36,239,0
121,230,139,270,0
Frame 1632
118,184,161,318,0
151,190,204,379,0
258,285,321,558,0
27,231,94,354,0
201,264,273,396,0
59,199,116,288,0
6,273,70,382,0
9,222,32,246,0
28,221,36,239,0
121,228,137,273,0
Frame 1633
117,181,159,318,0
151,191,202,386,0
259,286,322,557,0
26,233,95,354,0
201,264,273,395,0
60,201,116,288,0
9,222,33,245,0
54,249,80,345,0
27,221,36,238,0
Frame 1634
114,180,157,318,0
150,188,203,385,0
25,232,95,353,0
261,286,322,555,0
202,266,274,397,0
280,313,309,421,0
132,201,150,294,0
61,202,117,286,0
9,223,33,245,0
27,222,36,238,0
54,208,61,226,0
Frame 1635
151,188,204,390,0
117,180,157,318,0
263,286,322,556,0
24,234,93,354,0
132,201,150,294,0
201,264,273,399,0
9,223,33,246,0
281,313,309,421,0
1,308,62,545,0
27,223,36,240,0
29,278,57,360,0
162,372,316,582,1
Frame 1636
151,193,205,385,0
118,181,159,315,0
24,233,94,354,0
203,264,273,399,0
264,288,322,555,0
162,367,316,586,1
280,313,309,421,0
9,223,32,246,0
27,223,36,240,0
29,277,58,360,0
1,307,62,545,0
54,249,80,344,0
Frame 1637
151,193,205,383,0
117,181,157,316,0
130,200,147,294,0
27,232,94,352,0
280,314,309,419,0
163,367,316,582,1
203,264,271,397,0
54,250,80,343,0
27,222,36,240,0
37,223,48,238,0
9,223,31,246,0
29,277,58,361,0
Frame 1638
153,188,204,386,0
116,183,159,314,0
130,201,148,296,0
24,235,92,352,0
159,363,317,584,1
280,315,309,418,0
201,266,269,399,0
29,276,58,361,0
27,223,36,240,0
9,223,32,246,0
37,223,48,237,0
1,304,63,546,0
Frame 1639
152,193,207,385,0
115,180,157,313,0
129,201,148,292,0
159,364,318,585,1
24,235,92,352,0
280,314,309,417,0
201,264,270,394,0
30,276,58,362,0
9,223,32,246,0
37,223,48,237,0
27,222,36,240,0
1,306,63,546,0
Frame 1640
152,196,206,379,0
114,182,157,315,0
24,235,92,353,0
261,289,322,556,0
280,314,309,418,0
204,264,270,386,0
158,362,318,584,1
9,223,32,246,0
37,223,48,237,0
1,305,63,545,0
27,222,36,240,0
54,250,80,343,0
81,221,103,288,0
Frame 1641
152,195,207,377,0
114,184,157,311,0
25,234,91,352,0
261,290,322,555,0
280,314,309,417,0
228,270,287,391,0
9,223,32,246,0
27,223,36,240,0
37,223,48,237,0
1,305,63,545,0
Frame 1642
113,184,156,312,0
153,204,209,370,0
25,233,92,353,0
280,314,309,418,0
228,272,285,391,0
9,223,31,246,0
186,283,246,384,0
27,222,36,240,0
37,223,48,237,0
Frame 1643
113,182,156,318,0
153,203,211,369,0
26,232,92,354,0
280,315,309,417,0
228,270,285,392,0
63,200,114,293,0
27,222,36,240,0
Frame 1644
111,177,154,326,0
153,202,210,371,0
27,232,93,355,0
229,273,286,394,0
280,315,309,417,0
61,196,114,294,0
150,249,158,268,0
9,222,31,245,0
Frame 1645
123,204,141,304,0
111,180,154,329,0
153,199,210,366,0
28,232,93,356,0
229,274,286,398,0
280,316,309,417,0
9,222,31,246,0
27,222,36,239,0
Frame 1646
119,206,139,307,0
153,192,212,368,0
107,181,151,334,0
27,231,93,355,0
230,270,285,400,0
262,294,324,554,0
280,330,307,443,0
9,222,31,245,0
158,350,312,581,1
Frame 1647
117,207,138,307,0
153,193,213,371,0
231,265,285,401,0
28,232,92,356,0
259,294,324,550,0
54,252,79,343,0
Frame 1648
153,197,213,364,0
116,206,136,306,0
28,231,92,357,0
231,268,288,402,0
258,294,323,551,0
159,348,314,578,1
Frame 1649
152,191,215,364,0
116,207,136,307,0
30,235,92,356,0
231,267,288,403,0
258,291,324,557,0
159,343,314,579,1
4,271,71,385,0
8,222,32,245,0
Frame 1650
153,195,215,366,0
96,190,145,326,0
32,237,92,357,0
231,267,289,401,0
256,293,322,556,0
4,272,70,387,0
156,339,312,579,1
9,222,32,245,0
Frame 1651
97,185,144,332,0
153,203,215,359,0
31,235,93,358,0
231,263,289,400,0
54,253,79,346,0
256,293,321,556,0
4,273,70,386,0
Frame 1652
96,189,146,329,0
153,194,214,358,0
33,234,91,357,0
229,266,288,393,0
55,253,78,345,0
4,273,70,385,0
9,222,31,246,0
26,222,35,239,0
176,281,296,476,0
263,300,321,448,0
Frame 1653
96,187,145,331,0
153,198,213,354,0
229,265,289,394,0
5,274,71,385,0
33,237,92,357,0
9,222,31,245,0
263,299,322,447,0
Frame 1654
97,187,144,330,0
152,199,214,358,0
229,264,289,390,0
33,237,92,355,0
6,277,72,383,0
Frame 1655
96,186,143,332,0
154,192,213,360,0
228,260,288,391,0
34,235,92,358,0
Frame 1656
97,186,143,335,0
155,197,213,360,0
36,236,92,357,0
229,259,287,393,0
9,222,32,246,0
Frame 1657
155,195,211,360,0
95,183,143,338,0
37,238,91,354,0
229,259,287,391,0
4,270,70,386,0
9,221,31,245,0
Frame 1658
93,184,143,336,0
155,201,212,356,0
35,237,90,355,0
228,260,287,390,0
5,272,72,383,0
5,389,58,533,0
Frame 1659
156,196,211,357,0
93,187,142,351,0
35,236,89,355,0
227,261,286,389,0
264,300,321,442,0
6,273,71,382,0
Frame 1660
157,203,211,356,0
94,189,142,351,0
35,235,89,357,0
227,258,287,390,0
264,300,322,441,0
5,385,58,535,0
6,274,70,382,0
Frame 1661
95,185,141,353,0
156,211,210,354,0
36,240,88,356,0
228,257,288,392,0
7,269,70,384,0
5,387,58,534,0
264,300,322,440,0
92,364,283,577,1
192,275,244,381,0
57,302,78,336,0
Frame 1662
91,188,142,350,0
156,210,209,354,0
35,239,89,355,0
228,257,287,393,0
6,270,71,383,0
256,298,321,542,0
228,372,282,483,0
Frame 1663
155,205,207,359,0
87,189,142,332,0
32,240,88,355,0
226,257,287,392,0
255,298,321,540,0
9,222,31,246,0
Frame 1664
93,189,141,350,0
156,206,206,355,0
33,238,87,355,0
226,257,287,393,0
102,353,273,581,1
9,223,31,246,0
254,297,322,540,0
Frame 1665
94,187,140,352,0
154,206,204,356,0
32,238,88,355,0
226,255,287,394,0
9,222,31,246,0
253,296,321,538,0
28,279,59,359,0
Frame 1666
92,181,138,360,0
155,195,204,362,0
30,237,88,353,0
207,260,274,394,0
253,297,321,538,0
9,222,32,246,0
105,363,273,585,1
Frame 1667
91,181,138,363,0
153,206,203,355,0
29,232,88,357,0
207,261,273,391,0
99,367,277,584,1
9,223,32,246,0
255,297,321,537,0
229,369,282,482,0
Frame 1668
94,180,139,367,0
153,191,202,361,0
30,233,87,358,0
94,365,280,585,1
208,262,274,391,0
9,223,33,246,0
256,298,322,538,0
229,368,282,482,0
Frame 1669
90,186,139,365,0
152,184,201,367,0
30,232,88,355,0
209,263,273,390,0
9,223,32,246,0
256,298,322,538,0
230,367,282,482,0
4,390,58,536,0
Frame 1670
90,191,139,358,0
152,195,204,364,0
209,261,273,390,0
28,235,90,354,0
9,222,32,246,0
256,298,322,536,0
26,220,36,238,0
Frame 1671
90,195,137,355,0
165,211,187,344,0
208,262,272,389,0
9,223,32,246,0
26,235,90,355,0
255,298,322,536,0
87,359,277,584,1
Frame 1672
90,198,137,360,0
145,194,198,356,0
209,260,271,388,0
26,232,90,358,0
9,222,32,246,0
255,297,321,538,0
76,372,257,581,1
Frame 1673
162,207,182,344,0
87,201,138,354,0
207,262,270,388,0
9,223,32,246,0
25,233,91,355,0
253,298,322,536,0
231,370,282,479,0
Frame 1674
162,205,183,343,0
87,199,138,358,0
207,264,271,390,0
24,233,91,354,0
9,223,32,246,0
231,370,281,481,0
Frame 1675
144,193,196,352,0
89,199,136,356,0
206,264,270,388,0
9,223,32,246,0
26,231,88,353,0
253,301,322,535,0
230,371,281,482,0
26,220,35,238,0
Frame 1676
145,189,196,356,0
84,198,136,360,0
207,263,271,387,0
6,236,76,341,0
9,223,32,246,0
252,299,322,536,0
231,371,281,480,0
26,221,35,239,0
Frame 1677
145,189,196,356,0
86,199,136,362,0
207,262,271,388,0
25,231,90,349,0
104,224,126,329,0
252,303,322,535,0
9,223,32,246,0
26,221,35,239,0
232,370,280,481,0
Frame 1678
161,202,180,343,0
84,202,137,358,0
206,265,269,386,0
7,233,75,345,0
9,223,31,246,0
252,303,322,534,0
26,222,35,239,0
Frame 1679
161,204,180,339,0
83,204,137,357,0
206,264,268,387,0
7,231,75,345,0
9,224,31,246,0
262,304,320,440,0
Frame 1680
160,206,180,336,0
82,205,137,356,0
204,263,270,386,0
7,231,75,346,0
9,224,32,247,0
27,222,36,240,0
253,303,322,534,0
Frame 1681
142,192,196,350,0
81,202,137,361,0
204,260,270,386,0
6,231,75,344,0
9,223,32,246,0
27,221,36,239,0
252,303,322,533,0
Frame 1682
143,193,196,348,0
81,207,139,361,0
204,260,271,386,0
9,223,32,246,0
26,232,89,349,0
27,221,36,240,0
252,302,322,534,0
228,372,282,480,0
Frame 1683
143,189,195,328,0
79,207,139,365,0
203,259,272,387,0
9,223,32,246,0
6,232,72,343,0
229,371,282,480,0
27,221,36,239,0
252,303,323,532,0
1,349,62,491,0
Frame 1684
141,193,195,351,0
77,208,139,365,0
204,259,273,388,0
158,210,178,333,0
9,223,32,246,0
5,232,72,344,0
1,350,61,493,0
252,301,322,532,0
27,221,36,238,0
Frame 1685
142,189,194,356,0
78,203,141,377,0
203,259,273,388,0
160,207,179,335,0
6,230,72,347,0
9,222,32,246,0
252,302,322,532,0
2,349,61,493,0
73,379,243,569,1
Frame 1686
142,192,196,318,0
76,200,142,375,0
203,259,274,387,0
6,227,75,350,0
249,303,322,533,0
9,222,32,246,0
Frame 1687
142,192,195,351,0
78,196,141,376,0
160,201,182,318,0
204,262,272,387,0
6,227,74,349,0
250,302,323,532,0
102,232,127,355,0
9,222,32,246,0
2,352,61,492,0
Frame 1688
144,187,193,355,0
79,195,139,378,0
160,203,181,318,0
203,260,273,389,0
4,227,74,347,0
250,303,322,535,0
9,222,32,246,0
Frame 1689
145,189,194,352,0
94,226,118,364,0
203,260,271,390,0
5,227,74,348,0
252,303,323,538,0
3,393,58,531,0
9,223,32,246,0
27,221,36,239,0
Frame 1690
147,188,195,351,0
95,223,119,369,0
202,262,271,390,0
5,230,73,348,0
252,302,322,540,0
9,222,32,246,0
27,222,36,239,0
Frame 1691
149,186,194,352,0
93,226,120,371,0
202,262,272,392,0
9,222,32,246,0
4,230,73,347,0
252,300,323,541,0
162,477,253,574,1
Frame 1692
149,185,194,354,0
163,205,183,318,0
94,229,118,370,0
201,262,271,391,0
160,479,255,575,1
5,230,74,349,0
9,223,32,246,0
250,297,322,539,0
26,222,36,239,0
Frame 1693
148,189,194,350,0
92,227,118,372,0
203,264,272,390,0
160,482,255,574,1
9,223,32,246,0
249,297,321,533,0
5,233,74,347,0
Frame 1694
163,198,182,327,0
91,225,117,375,0
202,264,270,390,0
71,204,141,396,0
6,232,73,349,0
247,296,322,536,0
162,497,255,573,1
9,223,32,246,0
195,237,212,262,0
Frame 1695
162,198,182,326,0
91,222,116,376,0
202,261,273,389,0
163,495,256,575,1
6,234,72,348,0
249,294,321,533,0
9,222,32,246,0
27,221,36,239,0
Frame 1696
163,195,182,328,0
90,223,116,373,0
202,261,271,391,0
157,485,260,572,1
5,234,72,347,0
249,294,321,533,0
9,222,32,246,0
230,371,283,482,0
Frame 1697
163,196,182,327,0
90,220,115,376,0
202,259,272,390,0
5,231,74,348,0
160,483,256,573,1
249,296,321,533,0
9,223,32,246,0
231,372,283,481,0
Frame 1698
90,224,115,372,0
162,199,182,321,0
202,259,272,390,0
165,485,252,571,1
5,231,74,348,0
248,297,321,532,0
230,372,282,481,0
9,223,32,246,0
27,222,36,239,0
Frame 1699
90,222,115,374,0
162,199,183,320,0
165,484,252,572,1
203,259,271,390,0
5,229,73,349,0
249,298,322,533,0
229,372,283,480,0
27,222,36,239,0
Frame 1700
91,226,113,372,0
164,197,186,321,0
164,483,253,571,1
203,258,271,389,0
4,230,73,344,0
247,296,322,533,0
27,222,36,239,0
Frame 1701
90,223,113,375,0
162,198,182,322,0
163,484,253,571,1
203,256,271,390,0
248,295,321,534,0
4,230,71,346,0
26,222,36,239,0
Frame 1702
90,222,113,378,0
163,196,183,324,0
162,484,254,571,1
203,257,271,390,0
248,296,322,534,0
4,232,70,343,0
Frame 1703
90,224,113,379,0
162,197,183,322,0
160,483,256,573,1
202,255,271,390,0
247,296,322,533,0
4,235,71,340,0
Frame 1704
90,225,112,379,0
162,197,183,321,0
203,255,271,389,0
161,483,256,573,1
5,234,71,345,0
247,295,322,534,0
48,219,66,247,0
Frame 1705
90,227,112,378,0
162,195,183,323,0
160,483,257,572,1
202,256,271,390,0
4,236,70,345,0
238,280,325,486,0
Frame 1706
90,229,113,377,0
162,197,183,319,0
158,484,258,571,1
202,258,270,390,0
31,223,81,363,0
239,280,324,488,0
Frame 1707
163,198,182,317,0
90,228,112,378,0
158,484,259,572,1
202,260,270,389,0
4,234,70,343,0
221,274,310,480,0
Frame 1708
163,199,182,315,0
90,228,113,381,0
202,255,272,388,0
158,485,258,571,1
249,292,321,536,0
4,237,69,341,0
230,374,283,479,0
Frame 1709
163,197,182,318,0
90,230,114,381,0
201,258,271,388,0
159,485,258,571,1
249,292,321,537,0
230,374,283,479,0
4,239,69,337,0
Frame 1710
150,187,194,325,0
90,231,114,379,0
201,255,271,388,0
162,484,254,571,1
5,238,69,342,0
217,273,314,480,0
77,383,106,393,0
230,375,283,479,0
Frame 1711
163,196,182,315,0
90,231,113,377,0
201,256,271,390,0
217,271,314,481,0
162,483,255,572,1
7,265,71,389,0
Frame 1712
151,186,193,324,0
90,231,113,378,0
201,254,273,390,0
162,484,255,571,1
33,220,80,362,0
217,270,312,482,0
Frame 1713
163,194,181,313,0
90,233,113,376,0
201,253,272,389,0
217,273,312,480,0
34,220,79,366,0
162,485,257,570,1
Frame 1714
164,196,181,311,0
90,232,113,376,0
9,268,70,387,0
201,253,273,389,0
162,483,261,570,1
44,246,66,351,0
216,271,312,481,0
Frame 1715
163,196,181,309,0
89,234,113,374,0
9,264,70,387,0
225,270,260,375,0
168,483,259,570,1
31,254,57,345,0
231,379,283,480,0
216,266,311,484,0
Frame 1716
163,196,180,309,0
89,238,114,372,0
225,270,259,376,0
9,264,69,385,0
168,481,260,570,1
31,254,57,345,0
214,262,312,486,0
Frame 1717
162,197,178,308,0
72,208,122,398,0
9,263,68,387,0
225,270,259,376,0
43,246,65,351,0
215,263,311,486,0
196,488,241,559,1
Frame 1718
160,201,177,306,0
71,210,122,400,0
9,263,68,387,0
225,269,260,376,0
31,254,57,346,0
197,486,242,557,1
Frame 1719
159,203,175,306,0
71,207,121,403,0
8,262,68,386,0
196,480,243,555,1
225,269,260,376,0
43,248,65,350,0
213,258,313,492,0
Frame 1720
157,201,175,306,0
72,207,121,404,0
7,261,67,387,0
200,246,274,396,0
43,246,64,351,0
251,294,320,544,0
195,480,242,551,1
104,453,271,575,1
Frame 1721
157,201,175,306,0
70,205,121,406,0
6,261,67,387,0
224,267,260,377,0
208,255,310,418,0
97,453,280,574,1
43,247,65,350,0
251,294,321,544,0
Frame 1722
146,186,189,318,0
70,204,121,406,0
129,450,288,577,1
7,259,67,389,0
225,267,259,378,0
43,247,66,351,0
Frame 1723
70,204,120,408,0
144,189,189,313,0
132,447,286,579,1
7,260,68,388,0
225,267,260,378,0
30,255,57,345,0
208,256,310,420,0
Frame 1724
70,202,119,408,0
142,187,187,315,0
225,267,260,375,0
6,260,69,389,0
136,439,282,579,1
43,247,66,351,0
253,297,321,543,0
Frame 1725
71,199,120,411,0
139,190,188,312,0
7,261,68,389,0
225,268,260,376,0
210,255,307,419,0
190,437,279,562,1
42,247,66,351,0
254,298,320,546,0
Frame 1726
137,189,187,315,0
70,201,119,409,0
7,263,68,388,0
208,255,307,415,0
225,268,261,375,0
43,247,67,351,0
Frame 1727
136,191,188,313,0
70,202,118,410,0
225,265,261,378,0
7,265,67,387,0
42,246,67,350,0
9,222,31,246,0
Frame 1728
135,193,188,315,0
71,204,119,406,0
225,267,261,378,0
138,426,286,573,1
7,265,69,385,0
42,246,67,351,0
Frame 1729
135,190,188,313,0
70,202,118,407,0
225,268,261,378,0
5,236,66,343,0
30,271,57,365,0
8,221,30,245,0
25,222,34,237,0
Frame 1730
135,189,186,314,0
68,205,118,405,0
208,255,309,417,0
225,268,261,379,0
30,220,81,366,0
254,285,322,555,0
7,222,29,246,0
Frame 1731
135,189,187,314,0
67,204,117,406,0
208,250,307,417,0
225,266,261,380,0
256,265,324,567,0
102,436,275,573,1
7,234,67,343,0
Frame 1732
135,189,186,312,0
69,201,117,410,0
208,249,307,419,0
6,234,67,343,0
225,265,261,381,0
256,269,324,563,0
135,420,285,573,1
Frame 1733
70,200,117,412,0
146,199,168,303,0
226,267,261,381,0
256,279,322,556,0
137,415,284,575,1
42,248,67,350,0
8,220,29,244,0
52,209,60,227,0
25,221,34,237,0
Frame 1734
68,199,116,412,0
146,202,168,301,0
224,267,262,378,0
7,264,70,386,0
144,419,280,573,1
208,255,309,419,0
253,277,321,554,0
42,250,68,349,0
9,222,32,245,0
48,216,66,243,0
25,222,35,237,0
53,208,61,227,0
Frame 1735
70,201,118,410,0
133,192,188,305,0
225,266,261,378,0
143,418,281,573,1
5,262,68,390,0
9,222,32,246,0
42,249,68,349,0
27,222,36,238,0
Frame 1736
70,202,118,409,0
135,192,187,306,0
225,264,261,381,0
6,261,69,393,0
139,418,285,575,1
31,271,57,365,0
264,303,321,441,0
9,223,31,246,0
27,221,36,238,0
Frame 1737
72,202,118,409,0
132,192,188,303,0
225,265,260,380,0
7,258,70,391,0
172,419,292,576,1
9,222,31,245,0
256,291,324,556,0
27,222,36,239,0
41,250,68,350,0
54,209,61,226,0
Frame 1738
71,201,117,409,0
146,203,168,298,0
225,268,260,378,0
6,260,69,390,0
9,223,32,246,0
42,249,68,350,0
133,422,289,575,1
255,287,324,555,0
26,221,36,238,0
54,210,61,226,0
Frame 1739
70,204,118,405,0
145,204,168,297,0
225,266,261,379,0
6,260,69,389,0
30,253,57,346,0
9,222,32,246,0
130,422,290,574,1
Frame 1740
70,205,117,407,0
147,207,167,298,0
224,267,260,379,0
6,233,67,346,0
92,433,285,576,1
9,223,32,246,0
26,222,36,238,0
Frame 1741
69,203,118,408,0
147,207,167,296,0
225,268,260,379,0
6,233,68,348,0
126,381,291,570,1
9,223,31,246,0
251,284,324,557,0
26,221,35,238,0
180,238,207,264,0
Frame 1742
69,203,118,408,0
146,204,167,297,0
201,246,275,400,0
128,381,289,569,1
6,232,68,347,0
9,222,32,246,0
26,221,35,238,0
Frame 1743
67,202,117,408,0
146,206,167,298,0
201,246,275,399,0
130,382,288,570,1
41,245,68,351,0
9,222,32,246,0
27,220,36,238,0
254,285,323,553,0
180,238,208,264,0
Frame 1744
66,205,118,406,0
135,194,187,303,0
128,378,289,573,1
225,267,260,379,0
32,219,81,372,0
27,221,35,238,0
179,239,208,264,0
9,222,31,245,0
Frame 1745
67,205,118,406,0
146,207,166,297,0
130,378,288,573,1
225,268,260,379,0
32,220,81,373,0
26,221,35,238,0
179,239,208,264,0
9,223,31,245,0
54,209,61,226,0
Frame 1746
135,193,186,305,0
66,209,120,402,0
225,267,260,380,0
32,220,81,376,0
129,379,288,573,1
26,221,35,237,0
179,239,208,265,0
255,287,323,549,0
9,223,31,246,0
Frame 1747
67,202,120,407,0
135,193,187,302,0
225,268,260,379,0
131,379,288,570,1
6,231,68,348,0
26,221,35,237,0
30,268,58,367,0
9,223,31,245,0
179,239,207,265,0
3,238,9,265,0
Frame 1748
135,190,185,306,0
65,209,121,400,0
225,268,260,379,0
6,232,69,346,0
26,221,36,237,0
180,238,207,264,0
30,269,58,366,0
9,223,32,245,0
129,379,288,570,1
3,238,9,265,0
Frame 1749
136,189,186,307,0
225,267,260,379,0
66,208,122,399,0
4,230,67,344,0
130,378,288,573,1
26,222,35,238,0
252,287,324,552,0
180,239,208,264,0
9,223,32,246,0
Frame 1750
135,188,185,307,0
203,247,274,396,0
66,210,121,396,0
5,229,67,346,0
91,234,114,374,0
129,418,289,579,1
26,221,35,237,0
254,289,323,552,0
9,222,32,246,0
180,239,207,265,0
Frame 1751
136,189,183,307,0
225,267,260,380,0
42,247,67,352,0
174,413,294,583,1
91,239,114,369,0
27,221,35,237,0
180,239,208,264,0
Frame 1752
136,186,182,308,0
203,244,274,397,0
31,220,81,376,0
91,238,114,372,0
172,414,300,580,1
25,221,35,237,0
9,222,32,245,0
Frame 1753
137,185,183,310,0
203,245,275,397,0
90,237,114,372,0
136,378,285,573,1
31,219,81,375,0
180,239,208,265,0
9,221,32,245,0
26,220,35,237,0
Frame 1754
138,184,184,308,0
90,230,114,378,0
226,266,260,381,0
7,250,72,395,0
131,377,291,574,1
41,247,68,353,0
26,221,35,237,0
181,239,208,265,0
250,286,322,552,0
9,222,31,245,0
Frame 1755
139,184,182,309,0
90,229,115,379,0
31,219,80,375,0
150,218,171,276,0
129,375,292,574,1
225,267,260,379,0
26,221,35,237,0
251,282,323,553,0
9,222,32,245,0
Frame 1756
139,183,183,307,0
126,375,294,576,1
90,233,116,376,0
225,267,260,379,0
31,219,81,372,0
26,221,35,237,0
9,221,32,245,0
181,238,208,264,0
252,285,322,553,0
Frame 1757
137,185,182,305,0
129,376,292,576,1
225,267,260,379,0
90,235,117,373,0
6,229,69,347,0
29,270,58,366,0
26,221,35,237,0
184,208,195,221,0
9,221,32,245,0
181,237,208,264,0
Frame 1758
138,185,183,304,0
134,384,288,574,1
90,237,116,369,0
225,267,261,378,0
184,208,195,221,0
6,230,70,343,0
26,221,35,237,0
29,270,58,366,0
Frame 1759
138,184,183,305,0
133,385,288,574,1
90,237,117,369,0
225,267,261,378,0
6,230,70,345,0
26,220,35,237,0
183,209,194,221,0
Frame 1760
138,186,183,305,0
132,381,291,577,1
74,230,132,369,0
7,261,71,388,0
225,268,261,376,0
183,209,194,222,0
42,249,68,349,0
26,220,35,237,0
251,283,323,550,0
Frame 1761
136,186,183,303,0
133,382,290,577,1
74,228,134,371,0
225,268,261,376,0
8,261,71,388,0
27,221,35,237,0
42,249,67,349,0
183,210,194,222,0
Frame 1762
136,187,183,303,0
132,380,293,577,1
225,269,261,374,0
75,226,132,372,0
26,220,35,237,0
6,232,69,342,0
9,223,32,246,0
30,270,58,366,0
3,238,9,265,0
4,220,9,249,0
253,289,322,549,0
Frame 1763
136,186,182,305,0
132,378,293,578,1
75,231,134,370,0
225,269,261,374,0
26,220,36,237,0
9,223,32,245,0
184,209,194,222,0
42,249,67,348,0
4,220,9,248,0
4,238,9,264,0
252,286,321,551,0
58,215,75,243,0
Frame 1764
136,186,181,305,0
133,380,291,576,1
77,230,133,371,0
225,270,261,374,0
26,220,35,238,0
9,223,32,246,0
184,209,194,222,0
6,232,70,341,0
252,291,322,550,0
4,220,9,249,0
4,238,9,264,0
29,271,58,366,0
Frame 1765
135,186,181,303,0
131,381,291,577,1
75,226,134,372,0
225,268,260,376,0
26,220,35,238,0
183,209,194,222,0
9,223,32,245,0
8,262,71,389,0
42,248,68,349,0
252,288,322,552,0
4,239,9,265,0
59,216,75,244,0
4,220,9,248,0
Frame 1766
135,185,181,304,0
130,381,292,577,1
76,224,135,377,0
225,268,261,376,0
8,264,72,388,0
26,220,35,237,0
9,223,32,245,0
42,250,68,349,0
184,209,194,222,0
60,216,75,245,0
4,239,9,265,0
Frame 1767
135,181,180,304,0
132,383,289,575,1
78,225,134,376,0
224,268,261,376,0
26,220,35,237,0
34,225,84,367,0
9,223,31,246,0
252,293,322,549,0
4,239,9,265,0
Frame 1768
135,183,180,303,0
130,379,291,578,1
77,228,133,373,0
225,267,261,376,0
9,267,72,385,0
26,220,35,237,0
183,209,194,221,0
9,222,31,245,0
252,281,322,372,0
4,239,9,265,0
Frame 1769
134,184,181,299,0
129,379,292,579,1
77,227,132,377,0
9,265,73,388,0
225,267,261,376,0
26,221,36,237,0
62,208,70,228,0
4,240,9,265,0
14,224,25,245,0
4,221,9,249,0
Frame 1770
132,184,180,299,0
126,375,294,581,1
76,228,135,376,0
9,264,73,388,0
225,268,261,375,0
26,220,35,238,0
63,208,71,227,0
183,209,195,221,0
247,294,323,549,0
3,240,9,265,0
14,224,25,245,0
Frame 1771
129,375,293,581,1
132,185,180,297,0
77,226,132,382,0
8,266,72,386,0
225,268,261,376,0
26,221,35,237,0
248,293,323,549,0
60,215,77,242,0
9,223,31,246,0
42,253,67,349,0
Frame 1772
131,185,181,299,0
93,228,117,400,0
133,385,292,574,1
7,266,73,386,0
225,267,261,377,0
60,214,77,242,0
26,220,35,237,0
249,292,324,549,0
4,239,9,264,0
8,223,31,246,0
42,252,67,349,0
65,208,74,226,0
Frame 1773
134,384,288,576,1
130,187,182,298,0
93,228,117,400,0
7,270,74,384,0
225,268,261,376,0
61,214,77,242,0
26,221,35,237,0
249,283,324,552,0
8,223,31,246,0
4,239,9,264,0
Frame 1774
132,188,185,300,0
131,379,290,579,1
94,231,118,398,0
7,268,74,384,0
225,267,261,377,0
62,215,77,243,0
250,283,324,550,0
26,221,35,238,0
4,239,9,264,0
8,223,31,246,0
Frame 1775
93,232,117,400,0
130,186,180,298,0
128,382,291,577,1
226,268,261,377,0
7,267,75,385,0
252,281,324,550,0
62,215,77,244,0
25,220,35,237,0
8,222,31,245,0
Frame 1776
94,233,118,397,0
130,184,179,298,0
132,384,289,576,1
225,268,261,377,0
7,273,74,381,0
26,220,35,238,0
250,282,324,548,0
61,215,77,245,0
9,223,31,246,0
177,239,207,265,0
Frame 1777
93,235,117,397,0
129,183,179,298,0
128,384,290,577,1
7,270,74,383,0
26,221,35,238,0
226,268,260,377,0
249,279,324,552,0
61,216,76,246,0
8,223,31,245,0
Frame 1778
141,190,163,288,0
93,238,118,397,0
131,385,289,576,1
225,268,260,377,0
7,269,75,384,0
26,221,35,238,0
60,216,75,246,0
9,223,31,245,0
Frame 1779
93,235,118,400,0
141,193,162,284,0
113,381,265,576,1
6,270,74,384,0
60,216,75,246,0
225,269,261,376,0
26,220,35,237,0
246,285,325,552,0
8,222,31,245,0
4,222,9,249,0
Frame 1780
93,235,119,402,0
123,175,170,303,0
133,385,288,576,1
6,273,73,382,0
202,245,273,393,0
60,217,76,248,0
26,220,35,238,0
247,282,324,552,0
8,222,31,245,0
Frame 1781
93,236,119,398,0
130,184,174,300,0
133,386,288,576,1
4,237,67,337,0
29,277,58,361,0
26,221,35,238,0
226,269,260,377,0
247,282,324,551,0
59,217,75,247,0
Frame 1782
93,239,119,398,0
124,174,168,303,0
133,383,289,577,1
3,235,69,339,0
58,217,75,246,0
248,281,324,551,0
26,221,35,238,0
226,268,260,377,0
9,222,31,245,0
Frame 1783
124,170,169,303,0
74,205,137,434,0
92,240,119,398,0
133,384,289,577,1
3,237,69,339,0
226,267,260,379,0
249,281,323,551,0
57,216,75,245,0
26,221,36,237,0
9,222,32,245,0
Frame 1784
124,166,169,303,0
93,239,119,402,0
133,385,287,576,1
4,237,70,340,0
57,216,75,244,0
249,279,324,550,0
203,243,273,395,0
26,221,35,237,0
8,222,32,245,0
Frame 1785
125,165,168,301,0
92,236,119,402,0
109,406,268,581,1
4,238,68,340,0
226,266,260,379,0
56,216,74,243,0
250,282,324,549,0
26,220,35,237,0
8,222,31,245,0
Frame 1786
125,169,168,301,0
73,211,136,432,0
133,385,288,576,1
4,238,69,339,0
226,267,260,378,0
250,281,323,549,0
57,216,75,243,0
26,220,35,237,0
8,222,31,244,0
177,207,190,219,0
Frame 1787
125,168,168,298,0
72,214,141,429,0
102,375,271,580,1
4,236,70,341,0
26,220,35,237,0
249,280,324,551,0
